date,total_value,cash,position_value,equity_ratio,macro_score,regime,choppy_mode,positions,总资产,现金,持仓市值,权益仓位,市场状态,震荡市,持仓明细
2025-11-05,482371.09164000023,374241.1916400002,108129.90000000002,0.22416330885910293,-8.084005828556757,bearish,False,"{""159601"": 0.033828727058499465, ""512890"": 0.18654182566700528}",482371.09164000023,374241.1916400002,108129.90000000002,0.22416330885910293,偏空,False,"{""159601"": 0.033828727058499465, ""512890"": 0.18654182566700528}"
2025-11-06,482558.7916400002,374241.1916400002,108317.59999999998,0.22446508462083387,-5.553175177898383,neutral,False,"{""159601"": 0.033815568761150244, ""512890"": 0.1864692668383521}",482558.7916400002,374241.1916400002,108317.59999999998,0.22446508462083387,中性,False,"{""159601"": 0.033815568761150244, ""512890"": 0.1864692668383521}"
2025-11-07,482567.8916400002,374241.1916400002,108326.70000000001,0.2244797092319036,-3.8257271950927434,neutral,False,"{""159601"": 0.03381493108574527, ""512890"": 0.18646575050343295}",482567.8916400002,374241.1916400002,108326.70000000001,0.2244797092319036,中性,False,"{""159601"": 0.03381493108574527, ""512890"": 0.18646575050343295}"
2025-11-10,483162.8505700002,357245.0505700002,125917.79999999999,0.26061150986970827,-3.0518481213653947,neutral,False,"{""159601"": 0.03377329192579524, ""512890"": 0.11019594872668058, ""512000"": 0.11238529604654075}",483162.8505700002,357245.0505700002,125917.79999999999,0.26061150986970827,中性,False,"{""159601"": 0.03377329192579524, ""512890"": 0.11019594872668058, ""512000"": 0.11238529604654075}"
2025-11-11,482588.4505700002,357245.0505700002,125343.40000000002,0.25973145410329035,-2.2925771188169777,neutral,False,"{""159601"": 0.03381349052329434, ""512890"": 0.11032710924839186, ""512000"": 0.11251906243480156}",482588.4505700002,357245.0505700002,125343.40000000002,0.25973145410329035,中性,False,"{""159601"": 0.03381349052329434, ""512890"": 0.11032710924839186, ""512000"": 0.11251906243480156}"
2025-11-12,482677.02119000023,359703.6211900002,122973.40000000002,0.2547736780524983,-3.763871621264014,neutral,False,"{""159601"": 0.03380728579075366, ""512890"": 0.21537588106380373}",482677.02119000023,359703.6211900002,122973.40000000002,0.2547736780524983,中性,False,"{""159601"": 0.03380728579075366, ""512890"": 0.21537588106380373}"
2025-11-13,482380.5535500002,356377.5535500002,126003.0,0.26121077865328873,-3.0289371759941046,neutral,False,"{""159601"": 0.03382806350693528, ""512890"": 0.11105013329275226, ""512000"": 0.11243405149908946}",482380.5535500002,356377.5535500002,126003.0,0.26121077865328873,中性,False,"{""159601"": 0.03382806350693528, ""512890"": 0.11105013329275226, ""512000"": 0.11243405149908946}"
2025-11-14,481086.58626000024,212677.6862600002,268408.9,0.5579222278605376,-3.1670249550014997,neutral,False,"{""159601"": 0.03391905005470479, ""512890"": 0.11134882222762374, ""512000"": 0.1127364627262513, ""516160"": 0.2238688483029, ""512100"": 0.07444190094430338}",481086.58626000024,212677.6862600002,268408.9,0.5579222278605376,中性,False,"{""159601"": 0.03391905005470479, ""512890"": 0.11134882222762374, ""512000"": 0.1127364627262513, ""516160"": 0.2238688483029, ""512100"": 0.07444190094430338}"
2025-11-17,480309.23566000024,265570.8356600002,214738.40000000002,0.4470836370758616,-4.959258158409597,neutral,False,"{""159601"": 0.03397394592585168, ""512890"": 0.11152903336524427, ""516160"": 0.22423116609866428, ""512100"": 0.07456238052718019}",480309.23566000024,265570.8356600002,214738.40000000002,0.4470836370758616,中性,False,"{""159601"": 0.03397394592585168, ""512890"": 0.11152903336524427, ""516160"": 0.22423116609866428, ""512100"": 0.07456238052718019}"
2025-11-18,476324.13024000026,260923.73024000024,215400.40000000002,0.45221391553576884,-6.565346700049201,bearish,False,"{""159601"": 0.034258184635277716, ""512890"": 0.19677656204889876, ""516160"": 0.2261071677089595}",476324.13024000026,260923.73024000024,215400.40000000002,0.45221391553576884,偏空,False,"{""159601"": 0.034258184635277716, ""512890"": 0.19677656204889876, ""516160"": 0.2261071677089595}"
2025-11-19,477002.8252800002,354421.22528000025,122581.59999999998,0.2569829642582194,-6.2013118416298285,neutral,False,"{""159601"": 0.034209440982705605, ""516160"": 0.2257854551213193}",477002.8252800002,354421.22528000025,122581.59999999998,0.2569829642582194,中性,False,"{""159601"": 0.034209440982705605, ""516160"": 0.2257854551213193}"
2025-11-20,474981.64370000025,285126.5437000003,189855.09999999998,0.39971039411348913,-8.383597923181044,bearish,False,"{""159601"": 0.03435501185453494, ""516160"": 0.09442407005590979, ""512890"": 0.182009560046499, ""515700"": 0.09091046058881619}",474981.64370000025,285126.5437000003,189855.09999999998,0.39971039411348913,偏空,False,"{""159601"": 0.03435501185453494, ""516160"": 0.09442407005590979, ""512890"": 0.182009560046499, ""515700"": 0.09091046058881619}"
2025-11-21,468062.20010000025,325645.8001000003,142416.39999999997,0.3042681078915859,-13.43068341556608,bearish,False,"{""159601"": 0.03486288787369222, ""512890"": 0.1847002385185771, ""515700"": 0.09225440548451581}",468062.20010000025,325645.8001000003,142416.39999999997,0.3042681078915859,偏空,False,"{""159601"": 0.03486288787369222, ""512890"": 0.1847002385185771, ""515700"": 0.09225440548451581}"
2025-11-24,466934.70010000025,325645.8001000003,141288.89999999997,0.3025881348499931,-13.629628460486703,bearish,False,"{""159601"": 0.03494707074994702, ""512890"": 0.18514623132846056, ""515700"": 0.09247717077088566}",466934.70010000025,325645.8001000003,141288.89999999997,0.3025881348499931,偏空,False,"{""159601"": 0.03494707074994702, ""512890"": 0.18514623132846056, ""515700"": 0.09247717077088566}"
2025-11-25,468301.7001000003,325645.8001000003,142655.90000000002,0.304623920796225,-10.565579231500374,bearish,False,"{""159601"": 0.034845058210370546, ""512890"": 0.18460577867118433, ""515700"": 0.09220722451099206}",468301.7001000003,325645.8001000003,142655.90000000002,0.304623920796225,偏空,False,"{""159601"": 0.034845058210370546, ""512890"": 0.18460577867118433, ""515700"": 0.09220722451099206}"
2025-11-26,468007.8001000003,325645.8001000003,142362.0,0.3041872378400129,-10.406028507060869,bearish,False,"{""159601"": 0.03486694024440041, ""512890"": 0.18472170759018924, ""515700"": 0.0922651288948036}",468007.8001000003,325645.8001000003,142362.0,0.3041872378400129,偏空,False,"{""159601"": 0.03486694024440041, ""512890"": 0.18472170759018924, ""515700"": 0.0922651288948036}"
2025-11-27,468164.1001000003,325645.8001000003,142518.3,0.3044195400065019,-8.694113866959475,bearish,False,"{""159601"": 0.03485529966205111, ""512890"": 0.1846600369005952, ""515700"": 0.09223432550846283}",468164.1001000003,325645.8001000003,142518.3,0.3044195400065019,偏空,False,"{""159601"": 0.03485529966205111, ""512890"": 0.1846600369005952, ""515700"": 0.09223432550846283}"
2025-11-28,468592.0687200003,345847.36872000026,122744.70000000001,0.26194361405921307,-2.9051620005797942,bullish,False,"{""159601"": 0.034823466057746194, ""512890"": 0.07678405675598303, ""512100"": 0.07534762612701693, ""515000"": 0.07526418468058611}",468592.0687200003,345847.36872000026,122744.70000000001,0.26194361405921307,偏多,False,"{""159601"": 0.034823466057746194, ""512890"": 0.07678405675598303, ""512100"": 0.07534762612701693, ""515000"": 0.07526418468058611}"
2025-12-01,469942.5687200003,345847.36872000026,124095.20000000001,0.2640646075923759,-0.9680092125505266,bullish,False,"{""159601"": 0.03472339193371209, ""512890"": 0.07656339815735597, ""512100"": 0.07513109547868324, ""515000"": 0.07504789382256066}",469942.5687200003,345847.36872000026,124095.20000000001,0.2640646075923759,偏多,False,"{""159601"": 0.03472339193371209, ""512890"": 0.07656339815735597, ""512100"": 0.07513109547868324, ""515000"": 0.07504789382256066}"
2025-12-02,468828.06297000026,238881.96297000028,229946.09999999998,0.49046999990423773,-2.776926770945822,bullish,False,"{""159601"": 0.03480593694973453, ""515000"": 0.22630257951685162, ""512400"": 0.22706938515071787}",468828.06297000026,238881.96297000028,229946.09999999998,0.49046999990423773,偏多,False,"{""159601"": 0.03480593694973453, ""515000"": 0.22630257951685162, ""512400"": 0.22706938515071787}"
2025-12-03,468533.4900700003,345875.6900700003,122657.79999999999,0.26179089136547007,-5.091985162803912,neutral,False,"{""159601"": 0.034827819880201186, ""515000"": 0.22644485879579024}",468533.4900700003,345875.6900700003,122657.79999999999,0.26179089136547007,中性,False,"{""159601"": 0.034827819880201186, ""515000"": 0.22644485879579024}"
2025-12-04,469733.4900700003,345875.6900700003,123857.79999999999,0.26367674994078566,-5.910042214314997,neutral,False,"{""159601"": 0.034738847335684477, ""515000"": 0.22586637368391443}",469733.4900700003,345875.6900700003,123857.79999999999,0.26367674994078566,中性,False,"{""159601"": 0.034738847335684477, ""515000"": 0.22586637368391443}"
2025-12-05,470428.6362700003,348440.6362700003,121988.0,0.2593124452780667,-3.2972651819085788,bullish,False,"{""159601"": 0.03468751419850717, ""515000"": 0.10994210606930235, ""512000"": 0.11130423610085637}",470428.6362700003,348440.6362700003,121988.0,0.2593124452780667,偏多,False,"{""159601"": 0.03468751419850717, ""515000"": 0.10994210606930235, ""512000"": 0.11130423610085637}"
2025-12-08,473056.5702000003,370233.8702000003,102822.70000000001,0.21735814800443065,-1.2045749076817363,bullish,False,"{""159601"": 0.034494817381145404, ""515000"": 0.057775100481133275, ""512000"": 0.05878303304876069, ""159915"": 0.060328936955540424}",473056.5702000003,370233.8702000003,102822.70000000001,0.21735814800443065,偏多,False,"{""159601"": 0.034494817381145404, ""515000"": 0.057775100481133275, ""512000"": 0.05878303304876069, ""159915"": 0.060328936955540424}"
2025-12-09,473112.8702000003,370233.8702000003,102879.0,0.21745128167092492,-0.042638287870332955,bullish,False,"{""159601"": 0.03449071252934178, ""515000"": 0.05776822529687606, ""512000"": 0.05877603792144731, ""159915"": 0.06032175786707225}",473112.8702000003,370233.8702000003,102879.0,0.21745128167092492,偏多,False,"{""159601"": 0.03449071252934178, ""515000"": 0.05776822529687606, ""512000"": 0.05877603792144731, ""159915"": 0.06032175786707225}"
2025-12-10,473095.49073000025,345910.3907300003,127185.09999999998,0.2688360013826165,0.7871232821007239,bullish,False,"{""159601"": 0.03449197956805897, ""515000"": 0.05777034745013724, ""512000"": 0.05877819709735956, ""159915"": 0.06032397382601023, ""512100"": 0.05134671641557371}",473095.49073000025,345910.3907300003,127185.09999999998,0.2688360013826165,偏多,False,"{""159601"": 0.03449197956805897, ""515000"": 0.05777034745013724, ""512000"": 0.05877819709735956, ""159915"": 0.06032397382601023, ""512100"": 0.05134671641557371}"
2025-12-11,471250.73194000026,374552.9319400003,96697.79999999999,0.20519395185217787,-3.8871643926683888,neutral,False,"{""159601"": 0.0346270019206625, ""515000"": 0.05799649533498246, ""512000"": 0.10911643529616197}",471250.73194000026,374552.9319400003,96697.79999999999,0.20519395185217787,中性,False,"{""159601"": 0.0346270019206625, ""515000"": 0.05799649533498246, ""512000"": 0.10911643529616197}"
2025-12-12,471697.1781600003,316667.1781600003,155030.0,0.3286642515114085,-0.6456293682220429,bullish,False,"{""159601"": 0.03459422857616696, ""515000"": 0.05794160351600539, ""512000"": 0.10901316009687441, ""588000"": 0.06132578556615374, ""159915"": 0.061232929382084855}",471697.1781600003,316667.1781600003,155030.0,0.3286642515114085,偏多,False,"{""159601"": 0.03459422857616696, ""515000"": 0.05794160351600539, ""512000"": 0.10901316009687441, ""588000"": 0.06132578556615374, ""159915"": 0.061232929382084855}"
2025-12-15,470099.83228000026,373321.0322800003,96778.79999999999,0.2058686120576123,-4.180966764245323,neutral,False,"{""159601"": 0.03471177583888329, ""515000"": 0.058138482509150324, ""512000"": 0.10938357444333777}",470099.83228000026,373321.0322800003,96778.79999999999,0.2058686120576123,中性,False,"{""159601"": 0.03471177583888329, ""515000"": 0.058138482509150324, ""512000"": 0.10938357444333777}"
2025-12-16,468935.1021500003,359679.6021500003,109255.5,0.23298639726281778,-6.473614798599133,neutral,False,"{""159601"": 0.03479799214258925, ""512000"": 0.1967174126591452}",468935.1021500003,359679.6021500003,109255.5,0.23298639726281778,中性,False,"{""159601"": 0.03479799214258925, ""512000"": 0.1967174126591452}"
2025-12-17,470878.4902600002,339694.59026000026,131183.89999999997,0.2785939530335426,-0.9048997864176633,bullish,False,"{""159601"": 0.034654375465292236, ""512000"": 0.05948646569045708, ""515000"": 0.060601621416691946, ""159915"": 0.06047420000917157, ""510500"": 0.060121879817377724}",470878.4902600002,339694.59026000026,131183.89999999997,0.2785939530335426,偏多,False,"{""159601"": 0.034654375465292236, ""512000"": 0.05948646569045708, ""515000"": 0.060601621416691946, ""159915"": 0.06047420000917157, ""510500"": 0.060121879817377724}"
2025-12-18,469098.3138600002,367486.41386000026,101611.89999999997,0.21661109621964122,-0.4862101497575303,bullish,False,"{""159601"": 0.03478588500079328, ""512000"": 0.059712210271524076, ""515000"": 0.06083159789083448, ""510500"": 0.060350035725024995}",469098.3138600002,367486.41386000026,101611.89999999997,0.21661109621964122,偏多,False,"{""159601"": 0.03478588500079328, ""512000"": 0.059712210271524076, ""515000"": 0.06083159789083448, ""510500"": 0.060350035725024995}"
2025-12-19,469660.6138600003,367486.41386000026,102174.20000000001,0.2175490066332384,4.733884216346176,bullish,False,"{""159601"": 0.03474423768662915, ""512000"": 0.05964071997652206, ""515000"": 0.06075876741179368, ""510500"": 0.06027778179508762}",469660.6138600003,367486.41386000026,102174.20000000001,0.2175490066332384,偏多,False,"{""159601"": 0.03474423768662915, ""512000"": 0.05964071997652206, ""515000"": 0.06075876741179368, ""510500"": 0.06027778179508762}"
2025-12-22,471001.8138600002,367486.41386000026,103515.39999999997,0.2197770729408883,8.518206306459787,bullish,False,"{""159601"": 0.034645301822235304, ""512000"": 0.059470890198209815, ""515000"": 0.06058575394039139, ""510500"": 0.06010613795303737}",471001.8138600002,367486.41386000026,103515.39999999997,0.2197770729408883,偏多,False,"{""159601"": 0.034645301822235304, ""512000"": 0.059470890198209815, ""515000"": 0.06058575394039139, ""510500"": 0.06010613795303737}"
2025-12-23,471148.91386000026,367486.41386000026,103662.5,0.22002067064257913,9.338328045873862,bullish,False,"{""159601"": 0.03463448502154208, ""512000"": 0.05945232246369784, ""515000"": 0.06056683812812384, ""510500"": 0.06008737188432152}",471148.91386000026,367486.41386000026,103662.5,0.22002067064257913,偏多,False,"{""159601"": 0.03463448502154208, ""512000"": 0.05945232246369784, ""515000"": 0.06056683812812384, ""510500"": 0.06008737188432152}"
2025-12-24,472042.5138600003,367486.41386000026,104556.10000000003,0.22149721037840583,7.69165934281668,bullish,False,"{""159601"": 0.03456892021560507, ""512000"": 0.05933977625484234, ""515000"": 0.06045218208558072, ""510500"": 0.0599736234952691}",472042.5138600003,367486.41386000026,104556.10000000003,0.22149721037840583,偏多,False,"{""159601"": 0.03456892021560507, ""512000"": 0.05933977625484234, ""515000"": 0.06045218208558072, ""510500"": 0.0599736234952691}"
2025-12-25,472319.71386000025,367486.41386000026,104833.29999999999,0.22195410634728135,9.446202538017006,bullish,False,"{""159601"": 0.03454863204129735, ""512000"": 0.05930495029798483, ""515000"": 0.060416703268198375, ""510500"": 0.059938425539424696}",472319.71386000025,367486.41386000026,104833.29999999999,0.22195410634728135,偏多,False,"{""159601"": 0.03454863204129735, ""512000"": 0.05930495029798483, ""515000"": 0.060416703268198375, ""510500"": 0.059938425539424696}"
